Age,Gender,Height,Weight,CALC,FAVC,FCVC,NCP,SCC,SMOKE,CH2O,family_history_with_overweight,FAF,TUE,CAEC,BMI,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-0.36449164182048166,1,1.2584848604511825,0.7486372978139251,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.1863573024814513,1,-1.2044432310566484,0.25829694520885066,1.0,0.29057918125312887,0,0,0,1,0
-0.5179708261715386,1,-0.08662576238662499,-0.44344562705085594,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.30163116047007404,1,-0.024257370285858674,-1.0891146293991636,1.0,-0.4428708315062844,0,0,0,1,0
-0.7723686920605692,0,-0.7368010975425597,-0.17468622888659374,1.0,1,0.7126610943227323,0.24858982819958061,0,0,-1.658404966809131,1,-1.2044432310566484,1.2037019190577434,1.0,0.13379496643457522,0,0,0,1,0
-0.41551022842992114,1,0.5772620362067983,1.1426940935355538,1.0,1,-1.1873122098906561,0.4023532302146519,0,0,-0.029305163774832554,1,0.7895102853621201,0.18413251272084638,1.0,1.0028183098836188,0,0,0,1,0
-1.1438755161020042,1,-0.33837252703379833,-1.019358623117132,0.0,0,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,0,-1.2044432310566484,2.2420222951428874,3.0,-1.0215249505501987,0,0,0,1,0
-0.36149465368892225,0,-1.2972860541306994,-1.0961470225926355,0.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-1.6605369868018272,1,-1.2044432310566484,-1.0891146293991636,1.0,-0.8067659134591277,0,0,0,1,0
-0.9873993436193877,1,1.2639187037713984,0.8387288651623621,1.0,1,-0.8095852938684521,-0.6751259118635716,0,0,0.1248119876329352,1,-0.024257370285858674,0.03773737272953451,1.0,0.3767722608005065,0,0,0,1,0
-0.674446998654155,0,-0.6580103693994328,-1.4416948202324011,1.0,0,1.080202056526309,0.4023532302146519,0,1,-0.029305163774832554,0,1.1559284904849312,0.5764538328718619,1.0,-1.4331015476869697,1,0,0,0,0
0.7064988803570569,1,1.210240855443464,1.299641749646737,1.0,1,1.0184060101684,0.4023532302146519,0,0,0.8353047955432803,1,0.028977273335929348,0.48962108665982423,1.0,0.8544227403004216,1,0,0,0,0
-0.20501848120630586,1,0.14234147869462443,-0.18809432810741078,1.0,1,-0.8095852938684521,-0.9177958153063852,0,0,-0.6344970638133166,1,-0.16519044503566327,0.789105286292315,1.0,-0.24182617109646587,0,0,0,1,0
0.1835714724897467,0,-1.4540364520268072,-0.8331994696252764,0.0,0,-0.8095852938684521,-2.1779376168872213,0,0,-1.6605369868018272,1,-0.3303586364363961,-1.0891146293991636,1.0,-0.40287396190605407,0,0,0,1,0
-0.9726782217883956,0,0.22981570155535352,-1.4033006204946494,1.0,1,-2.5997827406847596,1.6907156727902413,0,0,-1.6605369868018272,0,1.1559284904849312,0.5764538328718619,2.0,-1.6057618231707391,0,0,0,1,0
-0.6814482120395448,0,-1.2003292419464584,-0.5312297029950543,1.0,0,1.080202056526309,1.507277635888075,0,0,-0.029305163774832554,1,0.3583234802002083,0.5764538328718619,1.0,-0.11222128519459484,0,0,0,1,0
-0.9873993436193877,1,0.1943572102422592,-1.2881180212813943,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,2.2420222951428874,1.0,-1.470972073512755,0,0,0,1,0
-0.525625014624698,0,0.07269239284315257,1.7171822424553629,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.3605169980495257,1,0.7836766266523302,0.3888908371985971,1.0,1.9077302592021477,0,0,0,1,0
1.5162194161024742,1,1.4729085797047972,0.05567896953991672,0.0,1,1.080202056526309,0.4023532302146519,1,0,-1.6605369868018272,0,1.1559284904849312,-1.0891146293991636,1.0,-0.4621990346775875,1,0,0,0,0
-0.7817225246992346,0,-0.3137604131716441,-1.4142835116948318,1.0,1,0.25324812007971537,1.0323854266423633,0,0,-0.5666003016434641,0,1.1559284904849312,0.5764538328718619,1.0,-1.4882886011647865,0,0,0,1,0
-0.674446998654155,0,-0.977648211765065,-0.8657818241661251,2.0,0,1.080202056526309,0.4023532302146519,1,0,-0.029305163774832554,1,-1.2044432310566484,0.5764538328718619,3.0,-0.6248088011413234,0,0,0,1,0
-0.36149465368892225,0,-0.5514644219442213,-1.019358623117132,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,1.0,-0.9559945081347428,1,0,0,0,0
2.5786189269822004,0,-1.6196088543722067,-0.2514746283620972,1.0,1,-0.8095852938684521,-2.0500184079967223,0,0,-0.5388840417384124,1,1.008006355067642,-1.0891146293991636,1.0,0.4516194865488157,1,0,0,0,0
2.2592163212348884,1,0.8556559423125208,0.6541040974688258,2.0,1,0.7891011028588503,-0.9803988318387709,0,0,1.0183909928961843,1,2.336017576015138,0.5764538328718619,1.0,0.36523440792918754,1,0,0,0,0
1.2438918844656954,1,0.016915589350350688,0.6195453631022761,0.0,1,0.5585319278118861,-0.9856265010949992,0,0,-1.6605369868018272,1,0.709883145335915,-0.9735791418768095,1.0,0.7117180802438563,0,0,0,1,0
-0.1337711244468309,1,0.008072275711566986,-0.44344562705085594,1.0,1,-0.5024589434696458,0.4023532302146519,0,0,0.21972847371940657,1,0.06788446060795994,1.413966612871762,1.0,-0.4768769882749242,0,0,0,1,0
4.958695210720035,1,0.9401788424287397,0.1324673690154202,2.0,0,-0.8095852938684521,0.4023532302146519,0,1,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,1.0,-0.20035995640278464,1,0,0,0,0
1.2816840096436972,0,-0.27466870505032553,-0.44499110877289993,1.0,1,-0.2580584148051426,-1.4611882958155336,0,0,-1.6605369868018272,1,-1.2044432310566484,-0.44242269698473036,1.0,-0.3755233163514322,1,0,0,0,0
-0.39319860394796985,1,0.7865822045773071,0.6548548576504978,0.0,1,-0.5792032077691771,0.4023532302146519,0,0,0.7872177126322678,1,0.22072561069294197,-1.0891146293991636,1.0,0.3958103599048021,0,0,0,1,0
-0.8166296986851741,0,-1.042396184033598,-1.5952716191834082,1.0,0,1.080202056526309,0.4023532302146519,1,0,-1.1997792460696224,0,0.6861555086051182,-1.0891146293991636,2.0,-1.523781059989769,0,0,0,1,0
-0.740686179037151,1,1.4165990464747182,0.11055192141091165,1.0,1,-0.16266761871926647,1.1878582713436396,0,0,1.40432902360161,1,1.1559284904849312,-0.7421384106334767,1.0,-0.3904456047306663,0,0,0,1,0
-0.4411324192930875,0,-1.223215311459838,-1.6687002190282605,0.0,0,-0.7930307566789938,-1.2263005495675796,0,0,-0.36856549586434084,0,-1.0632422541164488,-1.0891146293991636,2.0,-1.5716479376947547,0,0,0,1,0
-0.7502872440283396,1,1.889972036423475,1.0129609372940853,1.0,1,-0.8095852938684521,-0.6907444123610795,0,0,0.8412669478564443,1,-0.12154835209022025,1.0525365909904874,1.0,0.28578659394682987,0,0,0,1,0
0.19035706170945504,1,0.869656079808136,1.1056519071473676,1.0,1,-0.4478251911697337,0.4023532302146519,0,0,0.13823702553644696,1,0.35970429765731005,-0.4545680222116106,1.0,0.821055552995048,0,0,0,1,0
-0.38642850586933714,0,0.48713481925443497,1.9184368434581105,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.669513086126414,1,1.112708904077644,0.34059601406658657,1.0,1.8748680864893237,0,0,0,1,0
-1.1438755161020042,1,2.1121842644360638,-1.019358623117132,0.0,0,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,0,2.3361143512557208,0.5764538328718619,1.0,-1.6326523554445997,0,0,0,0,1
-0.06225165562340911,1,0.7801787931352481,1.249039960525568,1.0,1,-0.005475106913430169,0.39826862980368993,0,0,-0.0005922212259112031,1,0.660560817842582,-0.2034169537857626,1.0,1.0120587481337395,0,0,0,1,0
-0.20501848120630586,0,-0.9939603963204596,-0.13802760055378727,0.0,1,-0.5260151427923169,0.3875668735153344,0,0,1.224011026652383,1,1.256421316529564,-1.0891146293991636,1.0,0.29605825678417974,0,0,0,1,0
-0.9873993436193877,1,0.4074491051526822,-0.8657818241661251,1.0,1,1.080202056526309,1.6924986537655886,1,0,-1.6605369868018272,1,1.1559284904849312,-1.0891146293991636,1.0,-1.0683587011601372,0,0,0,1,0
-0.30007619122777024,0,-0.49147905352693705,1.3305649372401187,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.093587685622388,1,-0.6580750066269505,-0.5595637925047138,1.0,1.8139177818687444,0,0,0,1,0
-1.16972334560589,0,0.45028057602967625,-1.4033006204946494,1.0,1,-0.4504312079259281,0.9450116179778,0,0,-1.079157808915891,0,0.3911633319620162,0.5509373240298697,1.0,-1.6553588560910233,0,0,0,1,0
0.25718553135802086,1,-0.4735793343544602,0.1324673690154202,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.6019266592521622,1,-0.7162676110498367,0.4446374136308083,1.0,0.38385420492588707,1,0,0,0,0
1.0789730400967799,1,1.8749277486427995,1.559248853660113,1.0,1,0.5725447010150632,0.4023532302146519,0,1,-0.8664141857885337,1,0.5492869939598082,0.8270202867674527,1.0,0.795775902417187,0,0,0,1,0
-0.834527130341391,0,0.610855973439426,1.8181114173521749,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.3774822102582316,1,0.5150084956337206,0.14744170506547802,1.0,1.69593855481567,0,0,0,1,0
0.18805717492630566,1,-0.4368103278876681,0.6823284799742413,0.0,1,0.6058106277440626,-1.9025805889933216,0,0,-0.9283178022405851,1,-1.0527326990262849,0.9745879869562034,1.0,1.0153465652751803,0,0,0,1,0
2.2912249306017607,0,-1.4204425147941793,-0.90974038008927,1.0,1,-0.8043014484367483,0.4023532302146519,0,0,0.829986979800213,1,-0.8844075104479903,0.2534484754151797,1.0,-0.5173588562664738,1,0,0,0,0
0.9598028213242616,1,0.6319201072513225,1.2217349271328724,1.0,1,0.2700010849409643,0.4023532302146519,0,0,0.33635828660219075,1,-0.0028275554259827957,0.8311175851846392,1.0,1.0583115543690955,1,0,0,0,0
-0.20501848120630586,1,0.1943572102422592,-0.6354166257396147,2.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,0,2.3361143512557208,0.5764538328718619,1.0,-0.7533155638818186,0,0,0,1,0
2.249121573919518,0,-2.128419026444569,-0.38036610695691514,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,1,-1.2044432310566484,-1.0891146293991636,1.0,0.5345103029642025,1,0,0,0,0
2.132116515945642,1,0.8971023158725976,0.4856666315383231,1.0,1,-0.7242424971246245,-1.0496641593383735,0,0,1.3678791485160717,1,1.1621669529449654,-0.9135503889280993,1.0,0.17573494853865404,1,0,0,0,0
0.11543611384860572,1,1.080894075232837,1.2202889247823492,1.0,1,-1.8842204298198346,0.4023532302146519,0,0,0.13211990620009548,1,0.1065874757260772,-0.7610775896179606,1.0,0.8366836271941461,0,0,0,1,0
1.6726955885850907,0,-1.830015791406757,-1.5952716191834082,0.0,0,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,-1.2044432310566484,0.5764538328718619,2.0,-1.3075813395766076,1,0,0,0,0
1.548204397567301,0,-0.3924232861778258,-0.2366514725157456,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.0173616856158545,1,-0.867041075506748,1.4142514250788103,1.0,-0.08665030247692075,1,0,0,0,0
-0.748157290368506,0,1.237623163939453,2.1504342944980714,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.8874503832299847,1,1.1281079691889813,0.14395733584240689,1.0,1.6789340422985821,0,0,0,1,0
0.12569969895408586,0,-2.092257331878269,-0.8767157627616419,0.0,0,-0.8095852938684521,-1.927999034128122,0,0,-0.27979549128703485,1,-0.5595873163597673,-0.6965218215887979,1.0,-0.1970433035830192,0,0,0,1,0
2.0177526192870996,0,-0.3653393063347106,-0.21333486698600734,0.0,1,-0.789666935195291,0.11444437749502488,0,0,-0.5977111549722349,1,-1.2044432310566484,0.22829506049796255,1.0,-0.07040650490650545,1,0,0,0,0
-0.4729058449727177,0,-1.555361648056712,-1.696628467071099,0.0,0,-0.20796204193352807,-2.071753487947285,0,0,-1.3010705861204837,0,-1.1651099966888796,-1.0891146293991636,2.0,-1.5226930504568301,0,0,0,1,0
-0.5179708261715386,1,-0.33837252703379833,-1.019358623117132,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,1.1559284904849312,0.5764538328718619,2.0,-1.0215249505501987,0,0,0,1,0
-0.8309231711367714,1,-0.018734684668163807,-0.8273876244283733,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,2.0,-0.8994469647030661,0,0,0,1,0
-0.7424365215025418,1,0.0407605723908266,-0.32727917646932064,1.0,0,-0.9296264761528776,0.19256010260018677,0,0,0.2316707218957874,1,0.5372420170647816,-0.012301300582473796,1.0,-0.35859682972125856,0,0,0,1,0
0.9768612277436266,1,0.8384061534195217,0.0722634976934377,1.0,1,-0.8095852938684521,-1.9473783085352805,0,0,-0.36976608248608883,1,-0.15011003010673415,-0.628811466892094,1.0,-0.22439514288274387,0,0,0,1,0
-0.5160226978241298,0,0.49026727010961835,1.5877167321802654,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.5101629430303762,1,-0.7430649112044982,0.5741986531739469,1.0,1.5208221745275863,0,0,0,1,0
0.8135085533850889,1,0.7341509438345981,0.9952279618380088,1.0,1,-0.23690224541747354,0.4023532302146519,0,0,0.07805762112133517,1,-1.2044432310566484,0.11879226194595408,1.0,0.7717909467396409,1,0,0,0,0
-0.45856057890802876,1,-0.003679742292741277,0.3901206689925416,0.0,1,-0.8095852938684521,0.35228526661748727,0,0,0.9875134057181063,1,-0.04587129414001498,1.1683468973091162,1.0,0.4639691795989827,0,0,0,1,0
-0.6156745482696845,0,0.9102927041675535,2.511981070351158,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.4677572724106611,1,-0.22883078739186744,0.434034404799991,1.0,2.2339387139988447,0,0,0,1,0
-0.6237851777179757,0,0.7719108276127249,1.9808855468503594,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.3018648278699925,1,0.6506496169838291,0.056893075614113546,1.0,1.7724466727209198,0,0,0,1,0
0.520253116059623,1,1.1130709513643111,1.300555877148293,1.0,1,1.031078924140148,0.4023532302146519,0,0,0.8936914761848862,1,-0.3897975171282561,1.1422324493891687,1.0,0.9015274086727186,0,0,0,1,0
-0.4590691264685975,0,0.22128137116419055,-1.3713171386813097,1.0,0,1.080202056526309,0.7702601302124018,0,0,-0.7322323184899789,0,-0.5601431839001904,-0.30673882777428346,2.0,-1.5687425918106914,0,0,0,1,0
0.2644100362415433,0,-1.0760753580241902,0.7255911026329397,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6093913442226386,1,-1.2044432310566484,-0.46510940500932396,1.0,1.4310055320261938,0,0,0,1,0
0.2644100362415433,0,-0.7546795075255449,0.9573865617880812,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.6951656696270316,1,-1.2044432310566484,-0.6464231878121477,1.0,1.5261137573411419,0,0,0,1,0
-0.7237369929861793,1,1.4544335124160623,0.11315143909835591,1.0,1,-0.5192402551411512,1.3249981495762573,0,0,1.1180005329375047,1,1.1559284904849312,-0.7125345967850716,1.0,-0.40074950263067055,0,0,0,1,0
-0.24272955172696165,1,1.6829852243022374,1.3336119777197057,1.0,1,0.4264792571283514,-0.1471093845123038,0,0,-0.38049306295431423,1,0.17700798585240943,-1.0891146293991636,1.0,0.6712468973759111,0,0,0,1,0
0.2636196750943333,0,-1.1553561975256132,0.9068079627635538,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.7003546180560807,1,-1.2039074266758585,-0.278718969533498,1.0,1.711314653180474,0,0,0,1,0
0.8800600602083605,0,-0.6713925403998066,-0.6645058375941231,1.0,1,-0.7535833355268535,0.4023532302146519,0,0,-0.31066818476964375,1,-0.6377108995993506,-1.0891146293991636,1.0,-0.4882359166877917,1,0,0,0,0
1.2032670711372415,1,0.5139950526078937,1.2842933611479725,0.0,0,1.080202056526309,0.4023532302146519,0,0,1.6019266592521622,1,-1.2044432310566484,2.2420222951428874,1.0,1.1852426674541223,1,0,0,0,0
-0.5044337595377226,1,1.7252626562524649,0.11552992137790985,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.6511949221513516,1,-1.2044432310566484,0.2403737629863521,1.0,-0.48813275241470433,0,0,0,1,0
-0.397666624577039,0,0.3369476517215678,1.8803578217060057,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.868188966011987,1,1.0973605869583198,0.35866076960837795,1.0,1.9248194281894035,0,0,0,1,0
2.250447083576618,0,-1.6363365681226734,-0.9294609848715703,1.0,1,0.9983194604210545,0.35783547222960344,0,0,1.3868193812132386,1,-1.2044432310566484,-0.17430115149680286,1.0,-0.46004559330091155,1,0,0,0,0
-1.1249889985595252,1,1.1452904458747661,-1.0589432734119524,0.0,1,0.18147210672437145,1.6924986537655886,0,0,-0.029305163774832554,1,1.1559284904849312,-1.0251901118172018,1.0,-1.4585367360441386,1,0,0,0,0
-0.5179708261715386,1,1.5794545271600087,-0.7122050252151181,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,0.5764538328718619,1.0,-1.2270101810702272,0,0,0,1,0
0.1570928875345832,1,0.74665943806584,1.08871695513284,1.0,1,-1.5935012131971558,0.4023532302146519,0,0,0.13682111631405935,1,0.6177177107248808,-1.0889930429014179,1.0,0.8627220251052572,0,0,0,1,0
-0.7074179364817949,1,1.2666675892157437,-0.059503629673338505,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.2092010729311211,1,0.8765513529656874,-0.334089127493236,1.0,-0.5058364073834868,0,0,0,1,0
0.9027343964581263,1,1.1598339677024032,0.2422845323921235,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.6448700669759453,1,-1.164617859184938,-0.9127392570869735,1.0,-0.17082851071378455,0,0,0,1,0
1.9346182371326375,1,0.962553491394334,0.5657752846187479,1.0,1,-0.3895195820480041,-1.4312646628616932,0,0,1.2619844722606286,1,1.5714613103895794,-0.5597203559401672,1.0,0.23028859596264123,1,0,0,0,0
-0.16788637252383606,1,0.6312808315665894,0.4330687663669886,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.5836095571113917,1,1.6633175363050914,2.205451408416802,1.0,0.23140017632470747,0,0,0,1,0
-0.8169036884631915,1,-0.016987331129897774,0.485874267370505,0.0,1,-0.8095852938684521,-0.7331992278138699,0,0,-0.029305163774832554,1,-1.2044432310566484,2.0463829579960704,1.0,0.5778554916048619,0,0,0,1,0
-0.9535954831256234,1,0.5726699058714778,-1.326512221019146,0.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,-0.4268258485099397,0.5764538328718619,2.0,-1.6010890228443442,0,0,0,1,0
-0.2408513682286528,1,1.7409781835021074,1.3429354716072224,1.0,1,0.586967558073276,0.06755017163979567,0,0,-0.31548684357486534,1,0.08767027656378214,-1.0891146293991636,1.0,0.6544403370200188,0,0,0,1,0
1.5162194161024742,1,-0.1252806321233753,-0.09789782941109025,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,1.6019266592521622,1,1.1559284904849312,-1.0891146293991636,1.0,-0.03529101541780027,1,0,0,0,0
-0.1154127139864804,1,-0.03635738437725625,-0.44344562705085594,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-0.7964718619619587,1.2685574894101146,1.0,-0.4609887340828757,0,0,0,1,0
-0.20632224067543092,0,0.41059221060261025,-1.2433329918146947,0.0,1,1.080202056526309,0.4023532302146519,0,0,0.011930745479466565,1,1.1559284904849312,-0.8343076381986307,2.0,-1.4747519655010415,0,0,0,1,0
-0.6627975040889965,0,1.1578202492954999,2.5212444773160856,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.45868762347463105,1,0.8007586368011265,0.1262873200261736,1.0,2.091603047473501,0,0,0,1,0
-0.674446998654155,1,1.0467247898839511,-0.8273876244283733,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,0,1.1559284904849312,-1.0891146293991636,2.0,-1.2028802009244084,0,0,1,0,0
0.2535155392086134,0,-0.9767319166169521,0.6080735985568331,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.5780553809022901,1,-1.1737194525432024,-0.19124997616887274,1.0,1.224197346981938,0,0,0,1,0
-0.694371579124884,0,1.230314111944026,2.527186977974696,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.46907041402819816,1,1.1043284042803105,0.4494708933083189,1.0,2.0541057078390206,0,0,0,1,0
0.21106605723283967,1,1.562620267462084,1.1933646466684533,1.0,1,-0.5666077750787962,0.4023532302146519,0,0,0.8384840663663602,1,-0.0203698380604798,-1.044852147514311,1.0,0.5914225467589531,0,0,0,1,0
-0.3677630891585759,0,-2.3277558395385225,-0.9082349435175526,0.0,0,-0.8095852938684521,-1.2995575870076488,0,0,-0.30068504601271867,1,-0.8717771613660212,-0.1300003615373181,1.0,-0.13821615756612152,0,0,0,1,0
-0.7959884573444751,1,0.0460665605740973,-0.32543997911928346,1.0,0,-0.8826312443232609,0.4023532302146519,0,0,-0.029305163774832554,1,0.7493402992190649,0.5764538328718619,1.0,-0.3584967638101892,0,0,0,1,0
-0.20501848120630586,1,0.4074491051526822,0.7083803650816963,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,1.0,0.6228996774775453,0,0,0,1,0
-0.6446018288480279,0,-0.22370777838249808,1.4923341753485677,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.457667209899252,1,-0.16934115870799413,-0.16971084481478393,1.0,1.8362755551806664,0,0,0,1,0
